frequency,amplitude,duration,label,class,timestamp
6.618141963225929,0.13710970572899905,1.308313943611084,0,Bird,2024-08-30 01:43:47.847302
3.94127843501121,0.7283355992785095,0.6056099293041033,1,Drone,2024-08-30 01:42:47.847304
9.768672930665183,0.6985549420264678,1.2938588617576179,1,Drone,2024-08-30 01:41:47.847305
6.6493724776427605,0.012120774643893273,0.5938194605613824,0,Bird,2024-08-30 01:40:47.847305
4.014150531913775,0.24120145759954148,0.7558651961389999,0,Bird,2024-08-30 01:39:47.847306
3.063063687131554,1.407353566566563,1.6430581677454024,1,Drone,2024-08-30 01:38:47.847306
11.436737793715125,1.0418170823011237,0.37702010019759347,1,Drone,2024-08-30 01:37:47.847307
11.569401748407625,0.9939535975322771,0.683186413086536,1,Drone,2024-08-30 01:36:47.847308
8.059847207694112,0.7627126715080179,1.4595229884880727,1,Drone,2024-08-30 01:35:47.847308
9.045033247458619,0.1097361986775035,1.444670565508302,0,Bird,2024-08-30 01:34:47.847309
10.10089573519311,0.9868341914050054,0.1104546760750702,1,Drone,2024-08-30 01:33:47.847309
2.9408048095707664,0.5563746363646546,0.31963487291080966,1,Drone,2024-08-30 01:32:47.847310
3.805498610159934,0.844357082739616,0.11489902246664196,0,Bird,2024-08-30 01:31:47.847311
5.310530535936952,0.37692692637697095,1.2204449939890856,1,Drone,2024-08-30 01:30:47.847311
9.631888690278299,0.5155462886285127,0.4631994676116971,1,Drone,2024-08-30 01:29:47.847312
1.3017919126220145,0.15004866469398426,0.3551222167143235,0,Bird,2024-08-30 01:28:47.847313
6.129007163841849,0.32467592689006,1.9200748300078638,0,Bird,2024-08-30 01:27:47.847313
7.862128171666215,0.7373570773877997,1.1063534754966777,0,Bird,2024-08-30 01:26:47.847314
9.198122181509682,0.7107215503633956,0.5109088942604874,1,Drone,2024-08-30 01:25:47.847314
8.147352457054303,0.8048171769045138,0.8996139046063933,1,Drone,2024-08-30 01:24:47.847315
8.391315742048116,0.3944762785700353,1.3912786321967048,0,Bird,2024-08-30 01:23:47.847316
1.995685632596865,0.45944676840598664,0.2448545141497725,0,Bird,2024-08-30 01:22:47.847316
13.390900269904716,0.8495521673024976,0.15775097260059884,1,Drone,2024-08-30 01:21:47.847317
2.147397960987842,0.8920846889402344,1.6332344326795878,0,Bird,2024-08-30 01:20:47.847317
4.575585615043305,0.9553346865039283,0.9733632537650563,0,Bird,2024-08-30 01:19:47.847318
8.175658292015983,0.7869033862552951,1.1384965698613603,0,Bird,2024-08-30 01:18:47.847319
5.257940083244897,0.4291476975947827,0.5959863423093794,1,Drone,2024-08-30 01:17:47.847319
5.0705714525389896,0.7712272058914167,0.05557677935580252,1,Drone,2024-08-30 01:16:47.847320
9.190695162368904,0.6039678623105815,0.23264136789836404,1,Drone,2024-08-30 01:15:47.847320
8.114448941666764,0.7246328084889055,0.5246888487771039,1,Drone,2024-08-30 01:14:47.847321
8.729040948779067,1.012384935720935,0.3999809997899829,1,Drone,2024-08-30 01:13:47.847322
8.058840075731325,0.5324883869396426,-0.21847376913329142,1,Drone,2024-08-30 01:12:47.847322
5.884519990128366,0.9017619921354235,1.7029343616984651,0,Bird,2024-08-30 01:11:47.847323
4.310346207635525,0.5510594237698097,1.583172049814779,1,Drone,2024-08-30 01:10:47.847323
4.4040904679579445,1.0827715227050352,1.250167777462069,1,Drone,2024-08-30 01:09:47.847324
2.634379451212831,0.6593539222057827,1.7221913512388674,0,Bird,2024-08-30 01:08:47.847325
12.152203715599661,1.2499534124587985,0.2753501793854498,1,Drone,2024-08-30 01:07:47.847325
10.61009145929761,1.1285254737717831,1.4913296770725333,1,Drone,2024-08-30 01:06:47.847326
4.607662750872759,0.6139335847600618,0.4741588384615139,0,Bird,2024-08-30 01:05:47.847327
5.1580522327971945,0.06665204056068996,1.9077166396874812,0,Bird,2024-08-30 01:04:47.847327
9.525550056506338,0.5184080219452041,1.990156658535307,0,Bird,2024-08-30 01:03:47.847328
5.081557093981827,0.29108150246477765,1.3808805125835502,1,Drone,2024-08-30 01:02:47.847328
6.276068488151175,0.7374337687214856,1.9641730904044616,0,Bird,2024-08-30 01:01:47.847329
8.382250911526427,0.5319028607225392,0.7062743779822283,1,Drone,2024-08-30 01:00:47.847330
11.043180846020142,0.6911511352014542,0.4332689633646445,1,Drone,2024-08-30 00:59:47.847330
3.144554781878667,0.4289157021622797,0.4962431028311482,1,Drone,2024-08-30 00:58:47.847331
10.330744189996365,0.15200872973057822,0.7871404363787484,1,Drone,2024-08-30 00:57:47.847331
9.38906454235251,0.7163233880626823,0.23885496785132848,0,Bird,2024-08-30 00:56:47.847332
6.086198652302881,0.07208433599867337,1.2824522027727676,0,Bird,2024-08-30 00:55:47.847333
9.433714836601125,0.2854326280496817,1.6019589352689503,1,Drone,2024-08-30 00:54:47.847333
9.302494430595662,0.01210847523488745,0.4612045345890825,0,Bird,2024-08-30 00:53:47.847334
7.768224734668596,1.3482521495934345,1.2144689138191422,1,Drone,2024-08-30 00:52:47.847334
7.070694331354181,0.7427649717298337,1.6036802840510602,1,Drone,2024-08-30 00:51:47.847335
9.9622633287273,0.7341963556908062,1.6503996551871087,1,Drone,2024-08-30 00:50:47.847336
6.460435417445703,0.2965355812876552,1.9242576483703495,0,Bird,2024-08-30 00:49:47.847336
8.959369396416427,0.5661231902744357,0.8995916480399827,1,Drone,2024-08-30 00:48:47.847337
8.028931904683072,1.0424247677300809,1.7353213525223996,1,Drone,2024-08-30 00:47:47.847338
9.409303132921133,0.6613706110704144,1.5388893935554337,0,Bird,2024-08-30 00:46:47.847338
9.330116616160987,0.18519556786746794,0.40717572885022757,0,Bird,2024-08-30 00:45:47.847339
5.057554342637189,0.17410933533408435,1.0061102022891428,0,Bird,2024-08-30 00:44:47.847339
2.019142412566797,0.09839564971339732,1.4648292332068076,0,Bird,2024-08-30 00:43:47.847340
11.24891703922801,0.8282109020221053,0.38906244409497537,1,Drone,2024-08-30 00:42:47.847341
8.550082778013406,0.7643726622217359,1.3171688487428859,0,Bird,2024-08-30 00:41:47.847341
2.7436933379837534,0.728500209397936,1.0311772474672762,1,Drone,2024-08-30 00:40:47.847342
9.28757694355635,0.020944961030912812,0.40912951323627517,0,Bird,2024-08-30 00:39:47.847342
8.829067258559155,0.08217166747642735,1.1736620936602369,0,Bird,2024-08-30 00:38:47.847343
5.669542514134649,0.9678600348450305,1.5660911308593546,0,Bird,2024-08-30 00:37:47.847344
6.321478921704363,0.29544477747742026,1.0479017626182896,0,Bird,2024-08-30 00:36:47.847344
4.591024334831173,0.7692231478381336,0.12299592187460412,0,Bird,2024-08-30 00:35:47.847345
1.492854749398282,0.6246635688542638,0.11717309125065514,0,Bird,2024-08-30 00:34:47.847345
6.598191670801478,0.6718544276767584,0.7637060319913139,1,Drone,2024-08-30 00:33:47.847346
8.225681037382103,0.2056872621955551,1.8597687300203858,0,Bird,2024-08-30 00:32:47.847347
1.0416882070414257,0.12138641815940643,0.5344858812468567,0,Bird,2024-08-30 00:31:47.847347
4.001492545220298,0.6150129680388666,1.3052910088562055,0,Bird,2024-08-30 00:30:47.847348
4.5835182423184895,0.774633780637788,0.5219441543173091,0,Bird,2024-08-30 00:29:47.847349
9.884935607770753,0.6713874069610417,0.6704360314966714,1,Drone,2024-08-30 00:28:47.847349
9.278700547714845,0.5303021332491583,1.7112799702428194,0,Bird,2024-08-30 00:27:47.847350
4.1171139492936515,0.041951223431636264,1.484836740312899,0,Bird,2024-08-30 00:26:47.847350
4.122578817066049,0.9684887775943838,0.28125862689510017,0,Bird,2024-08-30 00:25:47.847351
7.637511232987736,0.7987141916545746,0.9145338398742239,0,Bird,2024-08-30 00:24:47.847352
9.14189536435207,0.5480521023741853,0.129067655999283,1,Drone,2024-08-30 00:23:47.847352
3.021443406459838,0.9799703293588506,1.013691278545717,0,Bird,2024-08-30 00:22:47.847353
5.732853933963599,0.7601101550735302,1.0000338987086503,1,Drone,2024-08-30 00:21:47.847353
2.2677131834181985,0.5824226582072465,0.32515498483648797,0,Bird,2024-08-30 00:20:47.847354
5.807265775794077,0.8996830713516574,0.39452839181928145,1,Drone,2024-08-30 00:19:47.847355
7.390069179772692,1.2950490077804095,0.7343273232427638,1,Drone,2024-08-30 00:18:47.847355
4.770329045540931,0.6564786073315027,1.8471089468464945,0,Bird,2024-08-30 00:17:47.847356
9.2336131096129,0.12809574636620003,1.9871845293036317,0,Bird,2024-08-30 00:16:47.847357
8.77356147260307,0.6236944741338792,0.0903640962611601,1,Drone,2024-08-30 00:15:47.847357
8.141371982238649,1.382881335881522,1.315558968967107,1,Drone,2024-08-30 00:14:47.847358
6.690378591275773,0.22461561184385193,0.8062757261644521,0,Bird,2024-08-30 00:13:47.847358
3.3307368389590795,0.7775088090063093,0.7219390632194389,1,Drone,2024-08-30 00:12:47.847359
7.2136499033943,0.9062616593386554,1.210484627082677,1,Drone,2024-08-30 00:11:47.847360
6.704761624229137,0.4850678568612307,1.5195243484670042,1,Drone,2024-08-30 00:10:47.847360
9.649632857225097,0.6129395824945255,1.906764329554842,0,Bird,2024-08-30 00:09:47.847361
5.277966866926159,1.4234489891303852,0.9876786299863216,1,Drone,2024-08-30 00:08:47.847361
6.497131558235161,0.5094627836526782,0.7419876571578802,1,Drone,2024-08-30 00:07:47.847362
5.767063834936712,0.1285996935367799,1.4595100706709516,1,Drone,2024-08-30 00:06:47.847363
9.971868266613527,0.19747048985993731,0.5769026281983705,0,Bird,2024-08-30 00:05:47.847363
5.519755092981184,0.8869249002092695,1.1717406547836837,0,Bird,2024-08-30 00:04:47.847364
9.515759118795497,0.9922652681675899,0.42643053449674884,1,Drone,2024-08-30 00:03:47.847365
1.6036882964958474,0.28590678923916013,1.3475990400449644,0,Bird,2024-08-30 00:02:47.847365
10.7424591996814,1.3136576954313453,0.29765506840640266,1,Drone,2024-08-30 00:01:47.847366
2.889150337860272,0.861369996363436,0.46402659689616893,0,Bird,2024-08-30 00:00:47.847366
9.082488604966423,0.846514338690278,1.8446542646833304,0,Bird,2024-08-29 23:59:47.847367
5.551825888732288,1.185588307569357,-0.16695842721391757,1,Drone,2024-08-29 23:58:47.847368
2.716189485972999,0.2522410201733616,1.06132002469637,0,Bird,2024-08-29 23:57:47.847368
1.328947010632854,0.7550419287462783,0.5196202876297169,0,Bird,2024-08-29 23:56:47.847369
5.248602505989993,0.46053949727414,0.17396693031876814,0,Bird,2024-08-29 23:55:47.847370
8.941608446778268,1.2686571462233545,-0.30407279237053686,1,Drone,2024-08-29 23:54:47.847370
1.5913777548551713,0.7284906771616132,0.4329213670010719,0,Bird,2024-08-29 23:53:47.847371
7.9797485502550956,0.7764474464997246,1.7468636735614005,0,Bird,2024-08-29 23:52:47.847371
8.101396111306105,0.7697923644609026,0.4038468247226018,1,Drone,2024-08-29 23:51:47.847372
5.7195124239482205,0.17742876946970687,1.9058724240930618,0,Bird,2024-08-29 23:50:47.847373
4.966864722444053,0.5450269188969383,1.2050823566794677,0,Bird,2024-08-29 23:49:47.847373
4.6068675478779335,0.9846697395245082,0.9295669605606556,0,Bird,2024-08-29 23:48:47.847374
6.036762981773961,0.9373880664971189,1.2021687858719636,0,Bird,2024-08-29 23:47:47.847375
2.3971622133764123,0.04317373579701167,1.0817269319299088,0,Bird,2024-08-29 23:46:47.847375
4.846521698467213,0.35030167202552165,1.4595396574109536,1,Drone,2024-08-29 23:45:47.847376
9.572904381113757,0.5178047872624809,0.3848828080534411,1,Drone,2024-08-29 23:44:47.847376
9.515039159202695,0.7259799099852955,0.7707957440405745,0,Bird,2024-08-29 23:43:47.847377
4.359783846517777,0.8177853298569451,1.7987791748131763,0,Bird,2024-08-29 23:42:47.847378
3.436702058291984,0.2135113663106719,1.8982673749857704,0,Bird,2024-08-29 23:41:47.847378
7.05174691725313,0.7217562405057176,1.328099120844873,1,Drone,2024-08-29 23:40:47.847379
6.667574744528359,1.2315929409755633,0.4408474028943047,1,Drone,2024-08-29 23:39:47.847379
1.2284772009431038,0.7328015447662506,1.582694455713075,0,Bird,2024-08-29 23:38:47.847380
2.4053733762957132,0.5422372054918483,1.0050378932720876,0,Bird,2024-08-29 23:37:47.847381
9.35767056164178,0.8785921420287058,0.6746713649022131,1,Drone,2024-08-29 23:36:47.847381
6.930315477191362,0.50836054691628,0.4888922072088395,0,Bird,2024-08-29 23:35:47.847382
1.970497394633872,0.7025378231605568,0.7392152932155036,1,Drone,2024-08-29 23:34:47.847383
5.526233176303414,0.684166828135562,0.008740008687205703,1,Drone,2024-08-29 23:33:47.847383
3.0796731692926427,0.6888853020500907,0.7299729282276681,0,Bird,2024-08-29 23:32:47.847384
7.402813086778104,1.1255743778882255,1.4595312134716862,1,Drone,2024-08-29 23:31:47.847384
1.1773948397892773,0.6362913539792481,0.49344403750062493,0,Bird,2024-08-29 23:30:47.847385
1.9369772378611647,0.761121537043158,0.23520074182952233,0,Bird,2024-08-29 23:29:47.847386
8.199244768358705,0.160071634954573,0.23111442596435097,0,Bird,2024-08-29 23:28:47.847386
2.6069019584890025,0.4615574744197899,1.8874905889559048,0,Bird,2024-08-29 23:27:47.847387
6.874714970666872,0.009331619827093296,1.0631488321274858,0,Bird,2024-08-29 23:26:47.847387
3.1436450294205387,0.24667886452162302,0.8778829364523348,0,Bird,2024-08-29 23:25:47.847388
2.3850109587378117,1.0120613070944617,1.5007858384715247,1,Drone,2024-08-29 23:24:47.847389
3.4088790268469937,1.4235257402440558,1.4055929592037437,1,Drone,2024-08-29 23:23:47.847389
8.426786638368633,0.168903217689796,0.6870918412242527,1,Drone,2024-08-29 23:22:47.847390
11.407618767664962,0.686097547426002,1.2110415474086074,1,Drone,2024-08-29 23:21:47.847390
8.471978781102925,0.8000709686991595,1.5651333501185845,0,Bird,2024-08-29 23:20:47.847391
4.802577556309437,0.49558851326884784,0.9971358783307915,1,Drone,2024-08-29 23:19:47.847392
11.742620678363812,0.914092038365787,-0.10729072646590071,1,Drone,2024-08-29 23:18:47.847392
7.055685541994294,0.9190930799357785,1.6252322956885301,1,Drone,2024-08-29 23:17:47.847393
3.6383295723491194,0.615985450260179,1.1242796501984165,0,Bird,2024-08-29 23:16:47.847393
9.452960017822416,0.41697488217895184,0.4719324032160086,1,Drone,2024-08-29 23:15:47.847394
1.1170173115966242,0.3553845686857394,0.9079335523316184,0,Bird,2024-08-29 23:14:47.847395
2.404298846465076,1.217321875674871,-0.25708999317677006,1,Drone,2024-08-29 23:13:47.847395
2.870976296314246,0.5542265141320166,0.34294692232259333,0,Bird,2024-08-29 23:12:47.847396
1.2387898348643773,0.005229613542912737,1.5545388259801356,0,Bird,2024-08-29 23:11:47.847396
3.8621561282751777,1.2400598199303419,-0.0017334481307475502,1,Drone,2024-08-29 23:10:47.847397
6.247374048727229,0.03531135494023907,0.8914750741163551,0,Bird,2024-08-29 23:09:47.847398
4.792820955332481,0.7457337827312321,1.092769344062618,0,Bird,2024-08-29 23:08:47.847398
12.455616644319498,0.6502584306021799,-0.24049424221672885,1,Drone,2024-08-29 23:07:47.847399
13.101895390880975,1.4413845905674338,1.7843116199170685,1,Drone,2024-08-29 23:06:47.847400
4.7891389404464615,0.5896603027201065,0.37234431266734347,1,Drone,2024-08-29 23:05:47.847400
3.3348109008816325,0.3269316163380791,0.6779775673089337,0,Bird,2024-08-29 23:04:47.847401
4.417231673505402,0.14888805033244468,0.6774907732845519,0,Bird,2024-08-29 23:03:47.847401
6.31265448263327,0.3056042154902149,0.5377916580229648,0,Bird,2024-08-29 23:02:47.847402
3.4335099855456757,1.0133880195156904,-0.07331522557138095,1,Drone,2024-08-29 23:01:47.847403
6.617340170642207,0.9963343376272473,1.485755108767193,0,Bird,2024-08-29 23:00:47.847403
4.6847048697211635,0.36830953050684834,1.937006449618642,0,Bird,2024-08-29 22:59:47.847404
5.968424627667822,0.44861063095454257,0.5261576182415856,0,Bird,2024-08-29 22:58:47.847404
4.92513876221785,0.722070938202737,1.3597896644265026,0,Bird,2024-08-29 22:57:47.847405
3.650191835877259,0.8861957804650745,1.5096030212215585,0,Bird,2024-08-29 22:56:47.847406
9.53607976265941,0.5930443341867842,1.7120082202719968,0,Bird,2024-08-29 22:55:47.847406
7.872452147437848,0.39152569817782934,0.9029954743258574,0,Bird,2024-08-29 22:54:47.847407
3.146429858884522,0.5729886320044093,0.42301094284481233,1,Drone,2024-08-29 22:53:47.847407
9.30833272858806,0.7917471057308528,0.22387547128297353,1,Drone,2024-08-29 22:52:47.847408
10.170482953692371,0.15795303814857914,1.2213417672492126,1,Drone,2024-08-29 22:51:47.847409
9.050970042046822,0.6195893374598407,1.6518809863607085,0,Bird,2024-08-29 22:50:47.847409
8.198697303525837,0.3554930104413574,0.44506653873754504,0,Bird,2024-08-29 22:49:47.847410
6.403740256553689,1.0165537197062522,0.5867526753900976,1,Drone,2024-08-29 22:48:47.847410
1.2022237748810567,0.09299063982313216,1.813686373823385,0,Bird,2024-08-29 22:47:47.847411
4.602716203948132,1.0798726511555037,1.158935124257983,1,Drone,2024-08-29 22:46:47.847412
5.874707931947802,0.48097288988612374,1.971230965248704,0,Bird,2024-08-29 22:45:47.847412
6.701303978435325,0.6423255259052274,1.5330716933959534,0,Bird,2024-08-29 22:44:47.847413
7.30855939538125,0.4228459412538304,0.5516686151940944,1,Drone,2024-08-29 22:43:47.847413
5.641933692574296,0.8836459958246643,0.8614873060350258,1,Drone,2024-08-29 22:42:47.847414
11.249016511121077,0.6057737577778457,0.8852876186165096,1,Drone,2024-08-29 22:41:47.847415
12.235068990665809,0.8990962323299592,-0.1917516235851698,1,Drone,2024-08-29 22:40:47.847415
10.343383059004795,0.6355350221145426,0.8769481092282367,1,Drone,2024-08-29 22:39:47.847416
2.5451135726347314,0.6764679372263622,1.4477095740979582,0,Bird,2024-08-29 22:38:47.847417
3.4507659386743206,0.8049889996807698,0.4179104776020147,0,Bird,2024-08-29 22:37:47.847417
1.1655160889272005,0.26982072012821434,1.5832002631085584,0,Bird,2024-08-29 22:36:47.847418
13.14081832010843,1.245860413951449,1.151797303807716,1,Drone,2024-08-29 22:35:47.847418
7.022332846821127,0.5134325850299557,1.8461525638173537,1,Drone,2024-08-29 22:34:47.847419
7.392000853414047,0.4989647109634842,-0.08416444091813449,1,Drone,2024-08-29 22:33:47.847420
7.838033656870257,0.28871545456536174,0.4696888888658839,1,Drone,2024-08-29 22:32:47.847420
10.140715824801097,0.44303228866188304,1.2324339194394314,1,Drone,2024-08-29 22:31:47.847421
7.986070483375611,0.8517860496084515,0.3020442312411622,1,Drone,2024-08-29 22:30:47.847421
8.467676233364815,0.7076809347409158,1.4574059117353602,0,Bird,2024-08-29 22:29:47.847422
2.8577914458454288,0.7886149646724064,1.542110036791669,0,Bird,2024-08-29 22:28:47.847423
1.0989624579263242,0.5172690564416094,0.29478033172630147,0,Bird,2024-08-29 22:27:47.847423
2.2319706706192655,0.44019899795549056,1.0763234819928587,0,Bird,2024-08-29 22:26:47.847424
9.100167776632945,0.14745252670628395,1.0668920556230062,0,Bird,2024-08-29 22:25:47.847424
10.535974268928186,0.6005932962473608,0.7698327452206293,1,Drone,2024-08-29 22:24:47.847425
10.031069648413578,0.49684111238003226,1.596713254979146,1,Drone,2024-08-29 22:23:47.847426
8.504706765381194,0.23346442154872454,1.2517139224510694,1,Drone,2024-08-29 22:22:47.847426
9.877128886499,0.3399878382542233,0.9262731834875899,1,Drone,2024-08-29 22:21:47.847427
6.741400374241702,0.7049967213089094,1.242049021051959,1,Drone,2024-08-29 22:20:47.847428
13.250535338244058,0.9412352824791834,0.817111301996555,1,Drone,2024-08-29 22:19:47.847428
4.768934724028658,0.9983475113929496,1.8498895900834942,0,Bird,2024-08-29 22:18:47.847429
4.746333380968772,1.0418397974521756,1.3241102472431816,1,Drone,2024-08-29 22:17:47.847429
9.130512112744261,0.8259046393866822,1.177349559629588,1,Drone,2024-08-29 22:16:47.847430
2.12263058458431,0.6167067667146531,1.534355505105482,1,Drone,2024-08-29 22:15:47.847431
4.575643158896769,1.124405629425938,0.6001948372723853,1,Drone,2024-08-29 22:14:47.847431
7.642302547837334,0.785651618080232,1.6334347173467356,0,Bird,2024-08-29 22:13:47.847432
1.7451880113261382,0.11833619092338732,0.47095714561733487,0,Bird,2024-08-29 22:12:47.847433
9.026427364212532,0.5307343501058808,0.4131041322935435,1,Drone,2024-08-29 22:11:47.847433
3.2081419871318886,0.8398022856356172,0.7376598631127012,0,Bird,2024-08-29 22:10:47.847434
4.503660526377789,0.383832951933044,1.959198389939367,0,Bird,2024-08-29 22:09:47.847434
6.975523857618427,0.705269545944102,1.32168775554522,1,Drone,2024-08-29 22:08:47.847435
6.181059280112618,0.8407322609353951,1.4045428285522887,1,Drone,2024-08-29 22:07:47.847436
8.136462141194853,0.5733402081675358,1.2123473420493345,1,Drone,2024-08-29 22:06:47.847436
4.467779257480123,0.7913969110917174,1.1326632775099377,1,Drone,2024-08-29 22:05:47.847437
10.844007293900159,0.7569433314471864,1.4324557719408664,1,Drone,2024-08-29 22:04:47.847437
5.284453619791897,0.026196708532064794,1.0428916304764868,0,Bird,2024-08-29 22:03:47.847438
11.508250290338943,0.3678089356216967,0.49400869315050344,1,Drone,2024-08-29 22:02:47.847439
14.389131533059754,0.9881141424378834,-0.0021810506423092235,1,Drone,2024-08-29 22:01:47.847439
8.634725824934842,0.30352358159040377,1.2700308415109285,1,Drone,2024-08-29 22:00:47.847440
2.934463407316811,0.5180787662388154,1.4954434709436237,0,Bird,2024-08-29 21:59:47.847441
4.626743365175896,0.303639349873667,0.47329559926347053,1,Drone,2024-08-29 21:58:47.847441
5.779389098001662,1.1452705388445847,-0.3144618182685876,1,Drone,2024-08-29 21:57:47.847442
8.44764904319396,0.4239863935168116,1.4355289766589014,1,Drone,2024-08-29 21:56:47.847443
1.462832321358253,0.4296568127389351,0.1216941685627399,0,Bird,2024-08-29 21:55:47.847443
8.436199384528388,1.2558529868647912,1.1729407205836881,1,Drone,2024-08-29 21:54:47.847444
9.249552783452414,0.9939808847774505,1.8800520944479617,1,Drone,2024-08-29 21:53:47.847444
4.815484187673848,0.5919149250687041,0.6353097838933841,1,Drone,2024-08-29 21:52:47.847445
7.938209833712397,0.8026433097957104,0.5464494694923102,0,Bird,2024-08-29 21:51:47.847446
4.726743159253195,0.6813500667311733,1.1279672201660342,1,Drone,2024-08-29 21:50:47.847446
4.527674729279232,0.8464781355924222,1.647519979302196,1,Drone,2024-08-29 21:49:47.847447
8.60423477039419,0.47994008702833807,1.0407973547202278,1,Drone,2024-08-29 21:48:47.847448
5.459421845855786,0.08060151375712465,1.9373670229866777,0,Bird,2024-08-29 21:47:47.847448
7.321617041954973,0.8405198190817311,-0.27708120964444133,1,Drone,2024-08-29 21:46:47.847449
6.687605325149529,0.827620109125091,0.8673071166010241,1,Drone,2024-08-29 21:45:47.847449
7.11868154183013,0.7416916567530683,1.2528764868860276,1,Drone,2024-08-29 21:44:47.847450
8.371920859067798,0.7295082286523967,1.73901689518344,0,Bird,2024-08-29 21:43:47.847451
8.194742910720814,0.7655128989911097,0.4405856626248011,0,Bird,2024-08-29 21:42:47.847451
10.72703383440508,0.53480724946282,1.470543540301828,1,Drone,2024-08-29 21:41:47.847452
3.449306235069664,0.6102251494776413,1.150143443865236,0,Bird,2024-08-29 21:40:47.847452
6.312076001821784,0.13535408227768553,0.8534519957809301,0,Bird,2024-08-29 21:39:47.847453
4.248765072460241,0.7513750860290457,0.35025855430027775,0,Bird,2024-08-29 21:38:47.847454
4.87477827012088,0.8238434548020384,1.6787447511482536,1,Drone,2024-08-29 21:37:47.847454
11.696710555714255,1.2462713224776885,0.21290070325824945,1,Drone,2024-08-29 21:36:47.847455
2.2313676782706526,0.06895801635642118,0.6885969324972885,0,Bird,2024-08-29 21:35:47.847455
9.552136184387223,0.05705472115125432,0.65108651072863,0,Bird,2024-08-29 21:34:47.847456
5.014051956621602,0.28218707469320015,1.755686664962623,0,Bird,2024-08-29 21:33:47.847457
